policy_number,policy_holder,insurance_type
875432,Vaishnavi,Auto
452318,John Doe,Home
763901,Vaishnavi,Health
998231,Alex Kumar,Auto
562903,Sarah Patel,Home
784512,Meena Gupta,Health
319804,Ravi Sharma,Auto
605193,Anjali Singh,Home
943120,David Johnson,Health
527890,Sneha Nair,Auto
802314,Akash Verma,Home
732190,Priya Iyer,Health
691203,Michael Brown,Auto
983512,Emily Davis,Home
523890,Krishna Reddy,Health
407192,Alok Mehta,Auto
912830,Nisha Das,Home
638290,James Wilson,Health
753218,Rahul Kumar,Auto
892301,Seema Kaur,Home
470129,Vikram Joshi,Health
856230,Swati Sharma,Auto
634982,Deepak Singh,Home
549301,Lisa Thomas,Health
702913,Manoj Bhatia,Auto
901284,Kavita Pillai,Home
610293,Sunil Rao,Health
759123,Neha Kapoor,Auto
849201,Sanjay Gupta,Home
493812,Arun Mishra,Health
